path,title,id,category,priority,owner,target_volume,status,deps,word_count,headings,has_acceptance,has_dependencies,has_future,has_migration,has_engineering
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0001_Rhythm_Engine.md,RHY-0001 — Rhythm Engine,RHY-0001,Operations / Rhythm,CORE,,,Registered,Time Architecture; HQOS Heartbeat,156,8,True,True,False,False,True
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0002_Daily_Operational_Rhythm.md,RHY-0002 — Daily Operational Rhythm,RHY-0002,Operations / Routine,CORE,,,Registered,Rhythm Engine,155,8,True,True,False,False,True
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0003_Weekly_Operational_Rhythm.md,RHY-0003 — Weekly Operational Rhythm,RHY-0003,Operations / Routine,IMPORTANT,,,Registered,Rhythm Engine; Campaigns,159,8,True,True,False,False,True
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0004_Monday_Ceremony.md,RHY-0004 — Monday Ceremony,RHY-0004,Ceremony / Weekly,IMPORTANT,,,Registered,Campaign Flags; Weekly Rhythm,157,8,True,True,False,False,True
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0005_Friday_Campaign_Closure.md,RHY-0005 — Friday Campaign Closure,RHY-0005,Ceremony / Weekly,IMPORTANT,,,Registered,Weekly Rhythm,156,8,True,True,False,False,True
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0006_Monthly_Council_Review.md,RHY-0006 — Monthly Council Review,RHY-0006,Ceremony / Monthly,IMPORTANT,,,Registered,Council; Rhythm Engine,155,8,True,True,False,False,True
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0007_Seasonal_Headquarters_Changes.md,RHY-0007 — Seasonal Headquarters Changes,RHY-0007,Building / Seasonality,OPTIONAL,,,Registered,Rhythm Engine,154,8,True,True,False,False,True
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0008_Annual_Review_Ceremony.md,RHY-0008 — Annual Review Ceremony,RHY-0008,Ceremony / Annual,IMPORTANT,,,Registered,Annual Stewardship Review,161,8,True,True,False,False,True
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0009_Scheduled_Silence.md,RHY-0009 — Scheduled Silence,RHY-0009,Operations / Silence,IMPORTANT,,,Registered,Silence Budget; Strategic Silence,155,8,True,True,False,False,True
HDR/05_OPERATIONS/Rhythm_Engine/RHY-0010_Institutional_Bell_Policy.md,RHY-0010 — Institutional Bell Policy,RHY-0010,Interface / Sound,IMPORTANT,,,Registered,Institutional Bell,162,8,True,True,False,False,True
HDR/04_OPERATOR/Systems/SYS-0001_Professional_Joe.md,SYS-0001 — Professional Joe,SYS-0001,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0002_Civilian_Joe.md,SYS-0002 — Civilian Joe,SYS-0002,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0003_Impatient_Joe.md,SYS-0003 — Impatient Joe,SYS-0003,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,140,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0004_Greedy_Joe.md,SYS-0004 — Greedy Joe,SYS-0004,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,140,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0005_Fearful_Joe.md,SYS-0005 — Fearful Joe,SYS-0005,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,140,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0006_Guardian_Joe.md,SYS-0006 — Guardian Joe,SYS-0006,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0007_Observer_Joe.md,SYS-0007 — Observer Joe,SYS-0007,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0008_Research_Joe.md,SYS-0008 — Research Joe,SYS-0008,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0009_Instructor_Joe.md,SYS-0009 — Instructor Joe,SYS-0009,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0010_Command_Authority_Engine.md,SYS-0010 — Command Authority Engine,SYS-0010,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0011_Identity_Drift_Engine.md,SYS-0011 — Identity Drift Engine,SYS-0011,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,141,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0012_Operator_Compass.md,SYS-0012 — Operator Compass,SYS-0012,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0013_Artificial_Horizon.md,SYS-0013 — Artificial Horizon,SYS-0013,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0014_Behavioral_Gravity.md,SYS-0014 — Behavioral Gravity,SYS-0014,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0015_Decision_DNA.md,SYS-0015 — Decision DNA,SYS-0015,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0016_Mission_DNA.md,SYS-0016 — Mission DNA,SYS-0016,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0017_Behavioral_Cascades.md,SYS-0017 — Behavioral Cascades,SYS-0017,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0018_Precursor_Library.md,SYS-0018 — Precursor Library,SYS-0018,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,140,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0019_Behavioral_Black_Box.md,SYS-0019 — Behavioral Black Box,SYS-0019,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,142,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0020_Mission_Timeline.md,SYS-0020 — Mission Timeline,SYS-0020,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0021_Decision_Nodes.md,SYS-0021 — Decision Nodes,SYS-0021,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0022_Point_of_No_Return.md,SYS-0022 — Point of No Return,SYS-0022,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,143,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0023_Intervention_Ladder.md,SYS-0023 — Intervention Ladder,SYS-0023,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0024_Operator_Forecast.md,SYS-0024 — Operator Forecast,SYS-0024,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0025_Operational_Pressure.md,SYS-0025 — Operational Pressure,SYS-0025,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0026_Mission_Momentum.md,SYS-0026 — Mission Momentum,SYS-0026,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0027_Confidence_Ceiling.md,SYS-0027 — Confidence Ceiling,SYS-0027,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0028_Phrase_Library.md,SYS-0028 — Phrase Library,SYS-0028,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,141,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0029_Recovery_Signature.md,SYS-0029 — Recovery Signature,SYS-0029,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0030_Decision_Integrity_Engine.md,SYS-0030 — Decision Integrity Engine,SYS-0030,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0031_Decision_Debt.md,SYS-0031 — Decision Debt,SYS-0031,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0032_Discipline_Interest.md,SYS-0032 — Discipline Interest,SYS-0032,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0033_Decision_Pressure_Map.md,SYS-0033 — Decision Pressure Map,SYS-0033,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,140,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0034_Judgment_Reserve.md,SYS-0034 — Judgment Reserve,SYS-0034,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0035_Decision_Latency.md,SYS-0035 — Decision Latency,SYS-0035,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0036_Noise_Floor.md,SYS-0036 — Noise Floor,SYS-0036,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0037_Mental_Environment_Monitor.md,SYS-0037 — Mental Environment Monitor,SYS-0037,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0038_Cognitive_Bandwidth.md,SYS-0038 — Cognitive Bandwidth,SYS-0038,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,136,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0039_Operational_Load.md,SYS-0039 — Operational Load,SYS-0039,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,136,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0040_Discipline_Reserve.md,SYS-0040 — Discipline Reserve,SYS-0040,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,136,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0041_Patience_Meter.md,SYS-0041 — Patience Meter,SYS-0041,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0042_Synchronization_System.md,SYS-0042 — Synchronization System,SYS-0042,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0043_Tactical_Breathing.md,SYS-0043 — Tactical Breathing,SYS-0043,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0044_Mission_Temperature.md,SYS-0044 — Mission Temperature,SYS-0044,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0045_Trust_Index.md,SYS-0045 — Trust Index,SYS-0045,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0046_Trust_Vault_Deposits.md,SYS-0046 — Trust Vault Deposits,SYS-0046,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,140,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0047_Stewardship_Engine.md,SYS-0047 — Stewardship Engine,SYS-0047,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,135,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0048_Capital_Integrity.md,SYS-0048 — Capital Integrity,SYS-0048,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0049_Guardian_Integrity.md,SYS-0049 — Guardian Integrity,SYS-0049,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,138,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0050_Command_Ledger.md,SYS-0050 — Command Ledger,SYS-0050,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0051_Headquarters_Integrity.md,SYS-0051 — Headquarters Integrity,SYS-0051,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,140,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0052_Mission_Integrity.md,SYS-0052 — Mission Integrity,SYS-0052,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0053_Operational_Readiness_Score.md,SYS-0053 — Operational Readiness Score,SYS-0053,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,143,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0054_Threat_Level_DEFCON.md,SYS-0054 — Threat Level / DEFCON,SYS-0054,Operator / Behavior System,CORE,,,Registered / Specification Draft,None registered yet.,141,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0055_Account_Killer_Score.md,SYS-0055 — Account Killer Score,SYS-0055,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0056_Edge_Quality_Score.md,SYS-0056 — Edge Quality Score,SYS-0056,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,141,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0057_Execution_XP.md,SYS-0057 — Execution XP,SYS-0057,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,139,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0058_Legacy_Projection.md,SYS-0058 — Legacy Projection,SYS-0058,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0059_Career_Constitution.md,SYS-0059 — Career Constitution,SYS-0059,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,137,8,True,True,True,False,True
HDR/04_OPERATOR/Systems/SYS-0060_Personal_Laws_of_Nature.md,SYS-0060 — Personal Laws of Nature,SYS-0060,Operator / Behavior System,IMPORTANT,,,Registered / Specification Draft,None registered yet.,144,8,True,True,True,False,True
HDR/04_OPERATOR/Trust/TRUST-0001_Trust_Engine.md,TRUST-0001 — Trust Engine,TRUST-0001,Operator / Trust,CORE,,,Registered,Recommendation Ledger; Archives,158,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0002_First_Save_Recognition.md,TRUST-0002 — First Save Recognition,TRUST-0002,Trust / Milestone,IMPORTANT,,,Registered,Guardian; Trust Engine,161,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0003_Evidence_Insufficient_Response.md,TRUST-0003 — Evidence Insufficient Response,TRUST-0003,AI / Communication,CORE,,,Registered,Confidence System,159,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0004_Recommendation_Confidence_Display.md,TRUST-0004 — Recommendation Confidence Display,TRUST-0004,AI / Transparency,CORE,,,Registered,Confidence System; Council,160,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0005_Broken_Trust_Review.md,TRUST-0005 — Broken Trust Review,TRUST-0005,Institution / Self-Correction,IMPORTANT,,,Registered,Engineer; Recommendation Ledger,161,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0006_Headquarters_Self_Audit.md,TRUST-0006 — Headquarters Self Audit,TRUST-0006,Engineering / Trust,CORE,,,Registered,Engineer; Trust Engine,162,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0007_Operator_Listening_Style_Model.md,TRUST-0007 — Operator Listening Style Model,TRUST-0007,AI / Personalization,IMPORTANT,,,Registered,Commander; Historian; Trust Engine,164,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0008_Commander_Silence_Over_Time.md,TRUST-0008 — Commander Silence Over Time,TRUST-0008,AI / Maturity,IMPORTANT,,,Registered,Professional Joe; Trust Engine,161,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0009_Non_Dependence_Principle.md,TRUST-0009 — Non-Dependence Principle,TRUST-0009,Constitution / Trust,CORE,,,Registered,Graduation Test,162,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0010_Trust_Equation.md,TRUST-0010 — Trust Equation,TRUST-0010,Constitution / Trust,IMPORTANT,,,Registered,Trust Engine,151,8,True,True,False,False,True
HDR/04_OPERATOR/Trust/TRUST-0011_Credibility_Protection_Rule.md,TRUST-0011 — Credibility Protection Rule,TRUST-0011,Engineering / Trust,CORE,,,Registered,Release Review,159,8,True,True,False,False,True
HDR/03_BUILDING/Rooms/Command_Center.md,Command Center,,03_BUILDING,,,,,,40,3,False,False,False,False,False
HDR/03_BUILDING/Rooms/Ready_Room.md,Ready Room,,03_BUILDING,,,,,,36,3,False,False,False,False,False
HDR/03_BUILDING/Rooms/Observation_Room.md,Observation Room,,03_BUILDING,,,,,,34,3,False,False,False,False,False
HDR/03_BUILDING/Rooms/War_Room.md,War Room,,03_BUILDING,,,,,,37,3,False,False,False,False,False
HDR/03_BUILDING/Rooms/Guardian_Wing.md,Guardian Wing,,03_BUILDING,,,,,,37,3,False,False,False,False,False
HDR/03_BUILDING/Rooms/Mirror_Room.md,Mirror Room,,03_BUILDING,,,,,,38,3,False,False,False,False,False
HDR/03_BUILDING/Rooms/Debrief_Theater.md,Debrief Theater,,03_BUILDING,,,,,,31,3,False,False,False,False,False
